12	      0.5  	2	   0.02 	1.6e6	970382	    588.8 	   nan  	7.965	    7.504	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    600.9 	   nan  	9.051	    15.018	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    611.0 	   nan  	13.542	    8.872	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    641.9 	   nan  	18.807	    10.151	0.68396   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    645.0 	   nan  	7.848	    13.071	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    647.9 	   nan  	14.724	    15.421	0.68598   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    653.0 	   nan  	15.058	    7.168	0.68632   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    663.2 	   nan  	7.861	    12.091	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    669.3 	   nan  	7.529	    7.443	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    675.8 	   nan  	7.981	    11.020	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    679.8 	   nan  	7.929	    7.517	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    681.3 	   nan  	8.805	    7.721	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    713.7 	   nan  	14.250	    7.859	0.68644   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    723.4 	   nan  	10.187	    9.215	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    754.2 	   nan  	7.612	    12.502	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    758.3 	   nan  	9.485	    12.995	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    759.4 	   nan  	6.754	    8.263	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    773.3 	   nan  	7.965	    12.898	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    791.9 	   nan  	11.186	    10.010	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    793.3 	   nan  	18.470	    13.177	0.68509   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    800.6 	   nan  	7.721	    12.420	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    802.4 	   nan  	7.676	    7.515	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    820.8 	   nan  	7.929	    8.218	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    838.4 	   nan  	8.245	    7.410	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    852.7 	   nan  	8.594	    15.368	0.00000   0.68629
12	      0.5  	2	   0.02 	1.6e6	970382	    858.5 	   nan  	7.451	    8.259	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    869.1 	   nan  	7.721	    13.076	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    887.7 	   nan  	14.305	    14.458	0.68092   0.68640
12	      0.5  	2	   0.02 	1.6e6	970382	    891.8 	   nan  	7.724	    8.815	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    895.3 	   nan  	7.409	    13.763	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    897.3 	   nan  	7.869	    7.405	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    912.8 	   nan  	11.066	    15.746	0.00000   0.68408
12	      0.5  	2	   0.02 	1.6e6	970382	    916.7 	   nan  	11.100	    8.240	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    923.4 	   nan  	8.186	    7.333	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    925.0 	   nan  	8.202	    5.989	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    931.7 	   nan  	8.221	    14.774	0.00000   0.68481
12	      0.5  	2	   0.02 	1.6e6	970382	    952.0 	   nan  	6.596	    10.663	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    959.0 	   nan  	7.560	    7.876	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    962.9 	   nan  	14.538	    7.713	0.68596   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1001.9 	   nan  	13.329	    8.061	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1006.3 	   nan  	6.624	    7.089	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1034.0 	   nan  	13.534	    7.610	0.67310   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1036.8 	   nan  	9.197	    10.115	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1037.7 	   nan  	5.863	    7.831	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1069.5 	   nan  	6.663	    7.718	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1077.3 	   nan  	7.531	    8.087	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1087.9 	   nan  	7.758	    6.145	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1099.1 	   nan  	9.157	    7.542	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1100.3 	   nan  	8.132	    10.340	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1116.6 	   nan  	8.239	    7.812	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1124.3 	   nan  	7.464	    9.993	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1140.5 	   nan  	7.473	    17.602	0.00000   0.67862
12	      0.5  	2	   0.02 	1.6e6	970382	    1179.9 	   nan  	8.109	    8.733	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1195.2 	   nan  	7.782	    7.902	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1198.6 	   nan  	8.185	    7.978	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1210.6 	   nan  	8.105	    8.271	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1211.3 	   nan  	10.838	    7.672	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1216.9 	   nan  	7.561	    14.927	0.00000   0.68643
12	      0.5  	2	   0.02 	1.6e6	970382	    1232.8 	   nan  	7.599	    8.263	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1236.0 	   nan  	7.856	    8.154	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1251.0 	   nan  	7.607	    7.739	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1302.9 	   nan  	8.071	    11.406	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1337.5 	   nan  	8.217	    7.408	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1355.9 	   nan  	7.875	    6.569	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1359.2 	   nan  	8.097	    7.539	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1366.6 	   nan  	7.836	    7.976	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1377.8 	   nan  	13.692	    7.634	0.68351   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1397.9 	   nan  	9.092	    8.059	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1469.3 	   nan  	7.774	    9.367	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1506.5 	   nan  	8.260	    7.452	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1513.8 	   nan  	9.235	    6.301	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1524.7 	   nan  	7.556	    7.702	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1547.1 	   nan  	8.082	    7.467	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1614.3 	   nan  	6.896	    8.924	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1623.1 	   nan  	7.546	    7.974	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1631.0 	   nan  	6.482	    8.051	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1660.3 	   nan  	8.102	    7.696	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1696.6 	   nan  	7.677	    9.664	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1707.0 	   nan  	7.327	    7.827	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1709.3 	   nan  	15.049	    7.934	0.68642   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1772.9 	   nan  	7.592	    7.696	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1776.4 	   nan  	13.846	    6.553	0.68007   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1779.3 	   nan  	9.049	    7.928	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1819.8 	   nan  	8.090	    8.082	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1842.4 	   nan  	8.779	    7.539	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1895.6 	   nan  	7.951	    8.181	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1899.9 	   nan  	8.107	    7.683	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1979.3 	   nan  	7.699	    15.391	0.00000   0.68646
12	      0.5  	2	   0.02 	1.6e6	970382	    1982.6 	   nan  	7.413	    7.823	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1992.7 	   nan  	6.886	    9.422	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1996.0 	   nan  	7.474	    7.586	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2028.0 	   nan  	7.813	    8.097	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2056.6 	   nan  	7.394	    7.509	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2169.3 	   nan  	7.403	    14.501	0.00000   0.68607
12	      0.5  	2	   0.02 	1.6e6	970382	    2251.1 	   nan  	7.535	    7.512	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2406.4 	   nan  	7.382	    7.204	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2417.5 	   nan  	7.417	    7.502	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2433.9 	   nan  	8.130	    5.962	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2505.9 	   nan  	14.199	    7.423	0.68644   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2563.0 	   nan  	7.537	    7.597	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2656.3 	   nan  	7.596	    7.376	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2657.0 	   nan  	7.722	    8.216	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2715.0 	   nan  	8.181	    7.609	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2738.3 	   nan  	14.184	    13.882	0.68643   0.68638
12	      0.5  	2	   0.02 	1.6e6	970382	    2789.0 	   nan  	14.250	    14.404	0.68634   0.68645
12	      0.5  	2	   0.02 	1.6e6	970382	    2863.1 	   nan  	7.187	    7.806	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2892.9 	   nan  	6.586	    7.509	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2956.9 	   nan  	7.734	    8.535	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    3108.2 	   nan  	7.708	    7.309	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    3188.7 	   nan  	7.956	    7.427	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    3271.1 	   nan  	7.556	    7.682	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    3280.0 	   nan  	7.848	    7.722	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    3363.9 	   nan  	7.524	    6.539	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    3414.4 	   nan  	7.618	    8.186	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    3475.2 	   nan  	8.032	    7.640	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    3513.3 	   nan  	7.429	    15.043	0.00000   0.68575
12	      0.5  	2	   0.02 	1.6e6	970382	    3681.7 	   nan  	14.503	    14.643	0.68642   0.68581
12	      0.5  	2	   0.02 	1.6e6	970382	    4013.4 	   nan  	6.786	    5.845	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    4170.2 	   nan  	6.536	    7.484	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    4251.7 	   nan  	7.780	    8.255	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    4382.2 	   nan  	5.861	    7.953	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    4393.3 	   nan  	6.000	    6.020	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    4555.9 	   nan  	6.457	    8.002	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    4584.3 	   nan  	8.043	    8.132	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    4585.7 	   nan  	5.884	    7.460	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    4847.2 	   nan  	6.167	    7.662	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    4920.2 	   nan  	6.537	    7.656	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    5029.5 	   nan  	7.230	    15.395	0.00000   0.68644
12	      0.5  	2	   0.02 	1.6e6	970382	    5089.6 	   nan  	8.029	    7.586	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    5120.9 	   nan  	7.926	    8.264	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    5192.9 	   nan  	6.316	    6.189	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    5363.8 	   nan  	7.706	    7.267	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    5617.0 	   nan  	14.252	    7.477	0.68599   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    5644.8 	   nan  	7.545	    7.644	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    5651.9 	   nan  	5.890	    7.561	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    5751.8 	   nan  	8.080	    7.536	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    5981.2 	   nan  	14.864	    6.763	0.68580   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    6062.4 	   nan  	8.107	    6.644	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    6353.3 	   nan  	7.778	    6.618	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    6524.6 	   nan  	6.321	    7.467	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    6683.0 	   nan  	7.566	    7.617	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    6760.2 	   nan  	13.130	    7.458	0.68268   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    6847.2 	   nan  	7.407	    6.134	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    6864.6 	   nan  	7.964	    14.450	0.00000   0.68645
12	      0.5  	2	   0.02 	1.6e6	970382	    7414.4 	   nan  	6.115	    7.444	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    7593.0 	   nan  	6.377	    6.536	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    7597.1 	   nan  	6.494	    7.477	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    7708.7 	   nan  	7.588	    6.782	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    7718.9 	   nan  	6.544	    6.408	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    7741.2 	   nan  	6.290	    6.277	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    8065.7 	   nan  	6.092	    6.269	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    8117.7 	   nan  	6.030	    7.623	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    8401.7 	   nan  	7.171	    7.473	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    8818.1 	   nan  	13.938	    5.919	0.68623   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    9046.5 	   nan  	7.955	    6.184	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    9072.8 	   nan  	6.176	    5.864	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    9137.9 	   nan  	7.761	    6.261	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    9217.4 	   nan  	11.459	    5.994	0.68609   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    9290.5 	   nan  	7.763	    6.430	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    9591.1 	   nan  	8.578	    13.520	0.00000   0.68019
12	      0.5  	2	   0.02 	1.6e6	970382	    9986.5 	   nan  	5.975	    5.878	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    10082.4 	   nan  	11.281	    6.431	0.68642   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    11720.1 	   nan  	7.655	    5.985	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    344.6 	   343.7  	13.883	    15.020	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    735.3 	   368.3  	15.020	    22.697	0.00000   0.67733
12	      0.5  	2	   0.02 	1.6e6	970382	    380.4 	   380.4  	10.463	    7.990	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    399.8 	   385.8  	8.046	    10.253	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    426.3 	   405.3  	29.949	    15.039	0.68461   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1696.1 	   426.7  	13.891	    15.020	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    542.2 	   432.2  	23.312	    14.785	0.67042   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    436.2 	   434.5  	15.020	    13.518	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    444.8 	   443.3  	12.160	    12.456	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    785.0 	   465.3  	14.359	    12.356	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    787.9 	   469.2  	7.443	    14.457	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    544.6 	   480.3  	14.530	    12.553	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    480.8 	   480.8  	10.882	    13.318	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    483.8 	   483.4  	16.095	    14.910	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    515.6 	   515.5  	9.746	    11.196	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    3761.6 	   524.2  	7.409	    7.565	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    666.0 	   551.4  	13.316	    10.279	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    650.3 	   566.9  	13.304	    7.298	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    983.4 	   580.3  	13.312	    13.625	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    6392.9 	   603.2  	10.476	    10.552	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    745.3 	   609.9  	8.910	    7.909	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    638.8 	   625.8  	7.565	    8.206	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    656.3 	   632.4  	11.906	    14.425	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    662.2 	   648.8  	8.078	    7.695	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1860.7 	   653.7  	7.823	    9.909	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    837.0 	   671.3  	7.426	    8.041	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    837.3 	   684.8  	7.469	    15.507	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    960.7 	   698.1  	8.223	    12.767	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    731.8 	   730.1  	10.926	    7.617	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    3105.4 	   757.2  	7.900	    12.616	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    879.4 	   790.1  	15.734	    7.629	0.68410   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    903.2 	   795.0  	10.859	    10.756	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1091.5 	   813.7  	9.027	    9.468	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    833.7 	   817.4  	8.149	    7.404	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    823.7 	   821.5  	8.120	    20.178	0.00000   0.68478
12	      0.5  	2	   0.02 	1.6e6	970382	    1917.1 	   873.4  	9.317	    8.078	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2123.3 	   898.9  	8.075	    9.519	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1031.9 	   946.2  	7.440	    18.440	0.00000   0.67445
12	      0.5  	2	   0.02 	1.6e6	970382	    989.9 	   948.9  	14.903	    7.504	0.68490   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    962.5 	   961.3  	8.240	    9.610	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1009.9 	   969.2  	13.940	    8.133	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    979.2 	   972.2  	10.009	    7.897	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    999.8 	   988.6  	5.838	    7.244	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1033.8 	   1031.4  	10.371	    14.955	0.00000   0.68501
12	      0.5  	2	   0.02 	1.6e6	970382	    3572.2 	   1032.9  	7.785	    7.705	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1063.1 	   1060.2  	8.030	    13.052	0.00000   0.68583
12	      0.5  	2	   0.02 	1.6e6	970382	    2885.2 	   1073.0  	8.209	    7.801	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1144.1 	   1118.8  	7.525	    15.906	0.00000   0.68133
12	      0.5  	2	   0.02 	1.6e6	970382	    1131.9 	   1130.8  	8.174	    13.247	0.00000   0.67907
12	      0.5  	2	   0.02 	1.6e6	970382	    2202.8 	   1163.4  	18.384	    8.239	0.68522   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1216.4 	   1213.7  	6.806	    16.032	0.00000   0.68571
12	      0.5  	2	   0.02 	1.6e6	970382	    1902.7 	   1242.2  	13.055	    15.585	0.67512   0.68640
12	      0.5  	2	   0.02 	1.6e6	970382	    2027.3 	   1243.8  	15.383	    8.169	0.68637   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    7300.1 	   1255.9  	5.899	    7.906	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1302.4 	   1287.5  	14.605	    8.115	0.68642   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1314.8 	   1297.3  	15.277	    7.894	0.68607   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    3609.8 	   1306.2  	7.525	    7.621	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2150.9 	   1314.4  	7.757	    15.099	0.00000   0.68550
12	      0.5  	2	   0.02 	1.6e6	970382	    1363.4 	   1363.1  	6.089	    8.598	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1421.5 	   1398.0  	7.525	    7.972	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1421.9 	   1421.5  	7.924	    14.875	0.00000   0.68499
12	      0.5  	2	   0.02 	1.6e6	970382	    1550.1 	   1436.8  	16.329	    7.443	0.68447   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1976.4 	   1484.8  	7.869	    5.954	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1501.0 	   1500.7  	16.325	    7.840	0.68173   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1829.5 	   1517.1  	8.467	    7.240	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1520.5 	   1520.4  	7.465	    7.775	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1627.4 	   1533.8  	7.727	    7.606	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1581.7 	   1544.1  	7.551	    8.610	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1627.5 	   1553.1  	7.988	    8.024	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1641.8 	   1614.1  	13.757	    7.758	0.68198   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2140.4 	   1623.0  	7.673	    6.615	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1649.2 	   1639.6  	8.195	    8.233	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    9944.8 	   1736.1  	7.540	    14.801	0.00000   0.68560
12	      0.5  	2	   0.02 	1.6e6	970382	    2079.9 	   1754.0  	7.578	    7.895	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1988.5 	   1805.5  	14.772	    15.037	0.68605   0.68610
12	      0.5  	2	   0.02 	1.6e6	970382	    1858.5 	   1851.7  	7.768	    7.882	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    1879.7 	   1878.6  	16.523	    16.164	0.67926   0.68407
12	      0.5  	2	   0.02 	1.6e6	970382	    2097.2 	   1940.1  	15.353	    7.945	0.68635   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2273.4 	   1956.0  	7.630	    7.451	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2078.8 	   1961.0  	8.080	    8.050	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2248.9 	   1972.3  	8.222	    7.810	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2469.2 	   2117.5  	15.537	    14.333	0.68330   0.68643
12	      0.5  	2	   0.02 	1.6e6	970382	    2220.4 	   2152.0  	8.119	    7.561	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2223.4 	   2155.7  	7.830	    6.071	0.00000   0.00000
12	      0.5  	2	   0.02 	1.6e6	970382	    2168.8 	   2158.4  	7.593	    7.432	0.00000   0.00000
